Number,Name,Type_1,Type_2,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary,Color,hasGender,Pr_Male,Egg_Group_1,Egg_Group_2,Sex,hasMegaEvolution,Height_m,Weight_kg,Catch_Rate,Body_Style
171,Type_1_Water,Water,Electric,460,125,58,58,76,76,67,2,FALSE,Blue,TRUE,0.5,Water_2,,Male,FALSE,1.19,22.5,75,with_fins
172,Type_1_Electric,Electric,,205,20,40,15,35,35,60,2,FALSE,Yellow,TRUE,0.5,Undiscovered,,Male,FALSE,0.3,2,190,quadruped
173,Type_1_Fairy,Fairy,,218,50,25,28,45,55,15,2,FALSE,Pink,TRUE,0.25,Undiscovered,,Female,FALSE,0.3,3,150,bipedal_tailed
174,Type_1_Normal,Normal,Fairy,210,90,30,15,40,20,15,2,FALSE,Pink,TRUE,0.25,Undiscovered,,Female,FALSE,0.3,1,170,bipedal_tailless
175,Type_1_Fairy,Fairy,,245,35,20,65,40,65,20,2,FALSE,White,TRUE,0.875,Undiscovered,,Male,FALSE,0.3,1.5,190,bipedal_tailless
176,Type_1_Fairy,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE,White,TRUE,0.875,Flying,Fairy,Male,FALSE,0.61,3.2,75,bipedal_tailless
177,Type_1_Psychic,Psychic,Flying,320,40,50,45,70,45,70,2,FALSE,Green,TRUE,0.5,Flying,,Male,FALSE,0.2,2,190,two_wings
178,Type_1_Psychic,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE,Green,TRUE,0.5,Flying,,Male,FALSE,1.5,15,75,two_wings
179,Type_1_Electric,Electric,,280,55,40,40,65,45,35,2,FALSE,White,TRUE,0.5,Monster,Field,Male,FALSE,0.61,7.8,235,quadruped
180,Type_1_Electric,Electric,,365,70,55,55,80,60,45,2,FALSE,Pink,TRUE,0.5,Monster,Field,Male,FALSE,0.79,13.3,120,bipedal_tailed
181,Type_1_Electric,Electric,,510,90,75,85,115,90,55,2,FALSE,Yellow,TRUE,0.5,Monster,Field,Male,TRUE,1.4,61.5,45,bipedal_tailed
182,Type_1_Grass,Grass,,490,75,80,95,90,100,50,2,FALSE,Green,TRUE,0.5,Grass,,Male,FALSE,0.41,5.8,45,bipedal_tailless
183,Type_1_Water,Water,Fairy,250,70,20,50,20,50,40,2,FALSE,Blue,TRUE,0.5,Water_1,Fairy,Male,FALSE,0.41,8.5,190,bipedal_tailed
184,Type_1_Water,Water,Fairy,420,100,50,80,60,80,50,2,FALSE,Blue,TRUE,0.5,Water_1,Fairy,Male,FALSE,0.79,28.5,75,bipedal_tailed
185,Type_1_Rock,Rock,,410,70,100,115,30,65,30,2,FALSE,Brown,TRUE,0.5,Mineral,,Male,FALSE,1.19,38,65,bipedal_tailless
186,Type_1_Water,Water,,500,90,75,75,90,100,70,2,FALSE,Green,TRUE,0.5,Water_1,,Male,FALSE,1.09,33.9,45,bipedal_tailed
187,Type_1_Grass,Grass,Flying,250,35,35,40,35,55,50,2,FALSE,Pink,TRUE,0.5,Fairy,Grass,Male,FALSE,0.41,0.5,255,bipedal_tailed
188,Type_1_Grass,Grass,Flying,340,55,45,50,45,65,80,2,FALSE,Green,TRUE,0.5,Fairy,Grass,Male,FALSE,0.61,1,120,bipedal_tailed
189,Type_1_Grass,Grass,Flying,460,75,55,70,55,95,110,2,FALSE,Blue,TRUE,0.5,Fairy,Grass,Male,FALSE,0.79,3,45,bipedal_tailed
190,Type_1_Normal,Normal,,360,55,70,55,40,55,85,2,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,0.79,11.5,45,bipedal_tailed
191,Type_1_Grass,Grass,,180,30,30,30,30,30,30,2,FALSE,Yellow,TRUE,0.5,Grass,,Male,FALSE,0.3,1.8,235,head_only
192,Type_1_Grass,Grass,,425,75,75,55,105,85,30,2,FALSE,Yellow,TRUE,0.5,Grass,,Male,FALSE,0.79,8.5,120,bipedal_tailless
193,Type_1_Bug,Bug,Flying,390,65,65,45,75,45,95,2,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,1.19,38,75,four_wings
194,Type_1_Water,Water,Ground,210,55,45,45,25,25,15,2,FALSE,Blue,TRUE,0.5,Water_1,Field,Male,FALSE,0.41,8.5,255,head_legs
195,Type_1_Water,Water,Ground,430,95,85,85,65,65,35,2,FALSE,Blue,TRUE,0.5,Water_1,Field,Male,FALSE,1.4,75,90,bipedal_tailed
196,Type_1_Psychic,Psychic,,525,65,65,60,130,95,110,2,FALSE,Purple,TRUE,0.875,Field,,Male,FALSE,0.89,26.5,45,quadruped
197,Type_1_Dark,Dark,,525,95,65,110,60,130,65,2,FALSE,Black,TRUE,0.875,Field,,Male,FALSE,0.99,27,45,quadruped
198,Type_1_Dark,Dark,Flying,405,60,85,42,85,42,91,2,FALSE,Black,TRUE,0.5,Flying,,Male,FALSE,0.51,2.1,30,two_wings
199,Type_1_Water,Water,Psychic,490,95,75,80,100,110,30,2,FALSE,Pink,TRUE,0.5,Monster,Water_1,Male,FALSE,2.01,79.5,70,bipedal_tailed
200,Type_1_Ghost,Ghost,,435,60,60,60,85,85,85,2,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,0.71,1,45,head_only
201,Type_1_Psychic,Psychic,,336,48,72,48,72,48,48,2,FALSE,Black,FALSE,,Undiscovered,,,FALSE,0.51,5,225,head_only
202,Type_1_Psychic,Psychic,,405,190,33,58,33,58,33,2,FALSE,Blue,TRUE,0.5,Amorphous,,Male,FALSE,1.3,28.5,45,head_base
203,Type_1_Normal,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,1.5,41.5,60,quadruped
204,Type_1_Bug,Bug,,290,50,65,90,35,35,15,2,FALSE,Grey,TRUE,0.5,Bug,,Male,FALSE,0.61,7.2,190,head_only
205,Type_1_Bug,Bug,Steel,465,75,90,140,60,60,40,2,FALSE,Purple,TRUE,0.5,Bug,,Male,FALSE,1.19,125.8,75,head_only
206,Type_1_Normal,Normal,,415,100,70,70,65,65,45,2,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,1.5,14,190,serpentine_body
207,Type_1_Ground,Ground,Flying,430,65,75,105,35,65,85,2,FALSE,Purple,TRUE,0.5,Bug,,Male,FALSE,1.09,64.8,60,two_wings
208,Type_1_Steel,Steel,Ground,510,75,85,200,55,65,30,2,FALSE,Grey,TRUE,0.5,Mineral,,Male,TRUE,9.19,400,25,serpentine_body
209,Type_1_Fairy,Fairy,,300,60,80,50,40,40,30,2,FALSE,Pink,TRUE,0.25,Field,Fairy,Female,FALSE,0.61,7.8,190,bipedal_tailless
210,Type_1_Fairy,Fairy,,450,90,120,75,60,60,45,2,FALSE,Purple,TRUE,0.25,Field,Fairy,Female,FALSE,1.4,48.7,75,bipedal_tailed
211,Type_1_Water,Water,Poison,430,65,95,75,55,55,85,2,FALSE,Grey,TRUE,0.5,Water_2,,Male,FALSE,0.51,3.9,45,with_fins
212,Type_1_Bug,Bug,Steel,500,70,130,100,55,80,65,2,FALSE,Red,TRUE,0.5,Bug,,Male,TRUE,1.8,118,25,four_wings
213,Type_1_Bug,Bug,Rock,505,20,10,230,10,230,5,2,FALSE,Yellow,TRUE,0.5,Bug,,Male,FALSE,0.61,20.5,190,insectoid
214,Type_1_Bug,Bug,Fighting,500,80,125,75,40,95,85,2,FALSE,Blue,TRUE,0.5,Bug,,Male,TRUE,1.5,54,45,bipedal_tailless
215,Type_1_Dark,Dark,Ice,430,55,95,55,35,75,115,2,FALSE,Black,TRUE,0.5,Field,,Male,FALSE,0.89,28,60,bipedal_tailed
216,Type_1_Normal,Normal,,330,60,80,50,50,50,40,2,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.61,8.8,120,bipedal_tailed
217,Type_1_Normal,Normal,,500,90,130,75,75,75,55,2,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,1.8,125.8,60,bipedal_tailed
218,Type_1_Fire,Fire,,250,40,40,40,70,40,20,2,FALSE,Red,TRUE,0.5,Amorphous,,Male,FALSE,0.71,35,190,serpentine_body
219,Type_1_Fire,Fire,Rock,410,50,50,120,80,80,30,2,FALSE,Red,TRUE,0.5,Amorphous,,Male,FALSE,0.79,55,75,serpentine_body
220,Type_1_Ice,Ice,Ground,250,50,50,40,30,30,50,2,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.41,6.5,225,quadruped
221,Type_1_Ice,Ice,Ground,450,100,100,80,60,60,50,2,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,1.09,55.8,75,quadruped
222,Type_1_Water,Water,Rock,380,55,55,85,65,85,35,2,FALSE,Pink,TRUE,0.25,Water_1,Water_3,Female,FALSE,0.61,5,60,insectoid
223,Type_1_Water,Water,,300,35,65,35,65,35,65,2,FALSE,Grey,TRUE,0.5,Water_1,Water_2,Male,FALSE,0.61,12,190,with_fins
224,Type_1_Water,Water,,480,75,105,75,105,75,45,2,FALSE,Red,TRUE,0.5,Water_1,Water_2,Male,FALSE,0.89,28.5,75,several_limbs
225,Type_1_Ice,Ice,Flying,330,45,55,45,65,45,75,2,FALSE,Red,TRUE,0.5,Water_1,Field,Male,FALSE,0.89,16,45,two_wings
226,Type_1_Water,Water,Flying,465,65,40,70,80,140,70,2,FALSE,Purple,TRUE,0.5,Water_1,,Male,FALSE,2.11,220,25,two_wings
227,Type_1_Steel,Steel,Flying,465,65,80,140,40,70,70,2,FALSE,Grey,TRUE,0.5,Flying,,Male,FALSE,1.7,50.5,25,two_wings
228,Type_1_Dark,Dark,Fire,330,45,60,30,80,50,65,2,FALSE,Black,TRUE,0.5,Field,,Male,FALSE,0.61,10.8,120,quadruped
229,Type_1_Dark,Dark,Fire,500,75,90,50,110,80,95,2,FALSE,Black,TRUE,0.5,Field,,Male,TRUE,1.4,35,45,quadruped
230,Type_1_Water,Water,Dragon,540,75,95,95,95,95,85,2,FALSE,Blue,TRUE,0.5,Water_1,Dragon,Male,FALSE,1.8,152,45,head_base
231,Type_1_Ground,Ground,,330,90,60,60,40,40,40,2,FALSE,Blue,TRUE,0.5,Field,,Male,FALSE,0.51,33.5,120,quadruped
232,Type_1_Ground,Ground,,500,90,120,120,60,60,50,2,FALSE,Grey,TRUE,0.5,Field,,Male,FALSE,1.09,120,60,quadruped
233,Type_1_Normal,Normal,,515,85,80,90,105,95,60,2,FALSE,Red,FALSE,,Mineral,,,FALSE,0.61,32.5,45,head_legs
234,Type_1_Normal,Normal,,465,73,95,62,85,65,85,2,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,1.4,71.2,45,quadruped
235,Type_1_Normal,Normal,,250,55,20,35,20,45,75,2,FALSE,White,TRUE,0.5,Field,,Male,FALSE,1.19,58,45,bipedal_tailed
236,Type_1_Fighting,Fighting,,210,35,35,35,35,35,35,2,FALSE,Purple,TRUE,1,Undiscovered,,Male,FALSE,0.71,21,75,bipedal_tailless
237,Type_1_Fighting,Fighting,,455,50,95,95,35,110,70,2,FALSE,Brown,TRUE,1,Human-Like,,Male,FALSE,1.4,48,45,bipedal_tailed
238,Type_1_Ice,Ice,Psychic,305,45,30,15,85,65,65,2,FALSE,Pink,TRUE,0,Undiscovered,,Female,FALSE,0.41,6,45,bipedal_tailless
239,Type_1_Electric,Electric,,360,45,63,37,65,55,95,2,FALSE,Yellow,TRUE,0.75,Undiscovered,,Male,FALSE,0.61,23.5,45,bipedal_tailless
240,Type_1_Fire,Fire,,365,45,75,37,70,55,83,2,FALSE,Red,TRUE,0.75,Undiscovered,,Male,FALSE,0.71,21.4,45,bipedal_tailed
241,Type_1_Normal,Normal,,490,95,80,105,40,70,100,2,FALSE,Pink,TRUE,0,Field,,Female,FALSE,1.19,75.5,45,bipedal_tailed
242,Type_1_Normal,Normal,,540,255,10,10,75,135,55,2,FALSE,Pink,TRUE,0,Fairy,,Female,FALSE,1.5,46.8,30,bipedal_tailless
243,Type_1_Electric,Electric,,580,90,85,75,115,100,115,2,TRUE,Yellow,FALSE,,Undiscovered,,,FALSE,1.91,178,3,quadruped
244,Type_1_Fire,Fire,,580,115,115,85,90,75,100,2,TRUE,Brown,FALSE,,Undiscovered,,,FALSE,2.11,198,3,quadruped
245,Type_1_Water,Water,,580,100,75,115,90,115,85,2,TRUE,Blue,FALSE,,Undiscovered,,,FALSE,2.01,187,3,quadruped
246,Type_1_Rock,Rock,Ground,300,50,64,50,45,50,41,2,FALSE,Green,TRUE,0.5,Monster,,Male,FALSE,0.61,72,45,bipedal_tailed
247,Type_1_Rock,Rock,Ground,410,70,84,70,65,70,51,2,FALSE,Grey,TRUE,0.5,Monster,,Male,FALSE,1.19,152,45,serpentine_body
248,Type_1_Rock,Rock,Dark,600,100,134,110,95,100,61,2,FALSE,Green,TRUE,0.5,Monster,,Male,TRUE,2.01,202,45,bipedal_tailed
249,Type_1_Psychic,Psychic,Flying,680,106,90,130,90,154,110,2,TRUE,White,FALSE,,Undiscovered,,,FALSE,5.21,216,3,two_wings
250,Type_1_Fire,Fire,Flying,680,106,130,90,110,154,90,2,TRUE,Red,FALSE,,Undiscovered,,,FALSE,3.81,199,3,two_wings
251,Type_1_Psychic,Psychic,Grass,600,100,100,100,100,100,100,2,FALSE,Green,FALSE,,Undiscovered,,,FALSE,0.61,5,45,bipedal_tailless
252,Type_1_Grass,Grass,,310,40,45,35,65,55,70,3,FALSE,Green,TRUE,0.875,Monster,Dragon,Male,FALSE,0.51,5,45,bipedal_tailed
253,Type_1_Grass,Grass,,405,50,65,45,85,65,95,3,FALSE,Green,TRUE,0.875,Monster,Dragon,Male,FALSE,0.89,21.6,45,bipedal_tailed
254,Type_1_Grass,Grass,,530,70,85,65,105,85,120,3,FALSE,Green,TRUE,0.875,Monster,Dragon,Male,TRUE,1.7,52.2,45,bipedal_tailed
255,Type_1_Fire,Fire,,310,45,60,40,70,50,45,3,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,0.41,2.5,45,head_legs
256,Type_1_Fire,Fire,Fighting,405,60,85,60,85,60,55,3,FALSE,Red,TRUE,0.875,Field,,Male,FALSE,0.89,19.5,45,bipedal_tailed
257,Type_1_Fire,Fire,Fighting,530,80,120,70,110,70,80,3,FALSE,Red,TRUE,0.875,Field,,Male,TRUE,1.91,52,45,bipedal_tailed
258,Type_1_Water,Water,,310,50,70,50,50,50,40,3,FALSE,Blue,TRUE,0.875,Monster,Water_1,Male,FALSE,0.41,7.6,45,quadruped
259,Type_1_Water,Water,Ground,405,70,85,70,60,70,50,3,FALSE,Blue,TRUE,0.875,Monster,Water_1,Male,FALSE,0.71,28,45,bipedal_tailed
260,Type_1_Water,Water,Ground,535,100,110,90,85,90,60,3,FALSE,Blue,TRUE,0.875,Monster,Water_1,Male,TRUE,1.5,81.9,45,bipedal_tailed
261,Type_1_Dark,Dark,,220,35,55,35,30,30,35,3,FALSE,Grey,TRUE,0.5,Field,,Male,FALSE,0.51,13.6,255,quadruped
262,Type_1_Dark,Dark,,420,70,90,70,60,60,70,3,FALSE,Grey,TRUE,0.5,Field,,Male,FALSE,0.99,37,127,quadruped
263,Type_1_Normal,Normal,,240,38,30,41,30,41,60,3,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.41,17.5,255,quadruped
264,Type_1_Normal,Normal,,420,78,70,61,50,61,100,3,FALSE,White,TRUE,0.5,Field,,Male,FALSE,0.51,32.5,90,quadruped
265,Type_1_Bug,Bug,,195,45,45,35,20,30,20,3,FALSE,Red,TRUE,0.5,Bug,,Male,FALSE,0.3,3.6,255,serpentine_body
266,Type_1_Bug,Bug,,205,50,35,55,25,25,15,3,FALSE,White,TRUE,0.5,Bug,,Male,FALSE,0.61,10,120,head_only
267,Type_1_Bug,Bug,Flying,395,60,70,50,100,50,65,3,FALSE,Yellow,TRUE,0.5,Bug,,Male,FALSE,0.99,28.4,45,four_wings
268,Type_1_Bug,Bug,,205,50,35,55,25,25,15,3,FALSE,Purple,TRUE,0.5,Bug,,Male,FALSE,0.71,11.5,120,head_only
269,Type_1_Bug,Bug,Poison,385,60,50,70,50,90,65,3,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,1.19,31.6,45,four_wings
270,Type_1_Water,Water,Grass,220,40,30,30,40,50,30,3,FALSE,Green,TRUE,0.5,Water_1,Grass,Male,FALSE,0.51,2.6,255,insectoid
271,Type_1_Water,Water,Grass,340,60,50,50,60,70,50,3,FALSE,Green,TRUE,0.5,Water_1,Grass,Male,FALSE,1.19,32.5,120,bipedal_tailless
272,Type_1_Water,Water,Grass,480,80,70,70,90,100,70,3,FALSE,Green,TRUE,0.5,Water_1,Grass,Male,FALSE,1.5,55,45,bipedal_tailless
273,Type_1_Grass,Grass,,220,40,40,50,30,30,30,3,FALSE,Brown,TRUE,0.5,Field,Grass,Male,FALSE,0.51,4,255,head_legs
274,Type_1_Grass,Grass,Dark,340,70,70,40,60,40,60,3,FALSE,Brown,TRUE,0.5,Field,Grass,Male,FALSE,0.99,28,120,bipedal_tailless
275,Type_1_Grass,Grass,Dark,480,90,100,60,90,60,80,3,FALSE,Brown,TRUE,0.5,Field,Grass,Male,FALSE,1.3,59.6,45,bipedal_tailless
276,Type_1_Normal,Normal,Flying,270,40,55,30,30,30,85,3,FALSE,Blue,TRUE,0.5,Flying,,Male,FALSE,0.3,2.3,200,two_wings
277,Type_1_Normal,Normal,Flying,430,60,85,60,50,50,125,3,FALSE,Blue,TRUE,0.5,Flying,,Male,FALSE,0.71,19.8,45,two_wings
278,Type_1_Water,Water,Flying,270,40,30,30,55,30,85,3,FALSE,White,TRUE,0.5,Water_1,Flying,Male,FALSE,0.61,9.5,190,two_wings
279,Type_1_Water,Water,Flying,430,60,50,100,85,70,65,3,FALSE,Yellow,TRUE,0.5,Water_1,Flying,Male,FALSE,1.19,28,45,two_wings
280,Type_1_Psychic,Psychic,Fairy,198,28,25,25,45,35,40,3,FALSE,White,TRUE,0.5,Amorphous,,Male,FALSE,0.41,6.6,235,bipedal_tailless
281,Type_1_Psychic,Psychic,Fairy,278,38,35,35,65,55,50,3,FALSE,White,TRUE,0.5,Amorphous,,Male,FALSE,0.79,20.2,120,bipedal_tailless
282,Type_1_Psychic,Psychic,Fairy,518,68,65,65,125,115,80,3,FALSE,White,TRUE,0.5,Amorphous,,Male,TRUE,1.6,48.4,45,bipedal_tailless
283,Type_1_Bug,Bug,Water,269,40,30,32,50,52,65,3,FALSE,Blue,TRUE,0.5,Water_1,Bug,Male,FALSE,0.51,1.7,200,insectoid
284,Type_1_Bug,Bug,Flying,414,70,60,62,80,82,60,3,FALSE,Blue,TRUE,0.5,Water_1,Bug,Male,FALSE,0.79,3.6,75,four_wings
285,Type_1_Grass,Grass,,295,60,40,60,40,60,35,3,FALSE,Brown,TRUE,0.5,Fairy,Grass,Male,FALSE,0.41,4.5,255,head_legs
286,Type_1_Grass,Grass,Fighting,460,60,130,80,60,60,70,3,FALSE,Green,TRUE,0.5,Fairy,Grass,Male,FALSE,1.19,39.2,90,bipedal_tailed
287,Type_1_Normal,Normal,,280,60,60,60,35,35,30,3,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.79,24,255,quadruped
288,Type_1_Normal,Normal,,440,80,80,80,55,55,90,3,FALSE,White,TRUE,0.5,Field,,Male,FALSE,1.4,46.5,120,bipedal_tailed
289,Type_1_Normal,Normal,,670,150,160,100,95,65,100,3,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,2.01,130.5,45,bipedal_tailless
290,Type_1_Bug,Bug,Ground,266,31,45,90,30,30,40,3,FALSE,Grey,TRUE,0.5,Bug,,Male,FALSE,0.51,5.5,255,insectoid
291,Type_1_Bug,Bug,Flying,456,61,90,45,50,50,160,3,FALSE,Yellow,TRUE,0.5,Bug,,Male,FALSE,0.79,12,120,four_wings
292,Type_1_Bug,Bug,Ghost,236,1,90,45,30,30,40,3,FALSE,Brown,FALSE,,Mineral,,,FALSE,0.79,1.2,45,head_base
293,Type_1_Normal,Normal,,240,64,51,23,51,23,28,3,FALSE,Pink,TRUE,0.5,Monster,Field,Male,FALSE,0.61,16.3,190,bipedal_tailed
294,Type_1_Normal,Normal,,360,84,71,43,71,43,48,3,FALSE,Blue,TRUE,0.5,Monster,Field,Male,FALSE,0.99,40.5,120,bipedal_tailed
295,Type_1_Normal,Normal,,490,104,91,63,91,73,68,3,FALSE,Blue,TRUE,0.5,Monster,Field,Male,FALSE,1.5,84,45,bipedal_tailed
296,Type_1_Fighting,Fighting,,237,72,60,30,20,30,25,3,FALSE,Yellow,TRUE,0.75,Human-Like,,Male,FALSE,0.99,86.4,180,bipedal_tailless
297,Type_1_Fighting,Fighting,,474,144,120,60,40,60,50,3,FALSE,Brown,TRUE,0.75,Human-Like,,Male,FALSE,2.31,253.8,200,bipedal_tailless
298,Type_1_Normal,Normal,Fairy,190,50,20,40,20,40,20,3,FALSE,Blue,TRUE,0.25,Undiscovered,,Female,FALSE,0.2,2,150,head_legs
299,Type_1_Rock,Rock,,375,30,45,135,45,90,30,3,FALSE,Grey,TRUE,0.5,Mineral,,Male,FALSE,0.99,97,255,bipedal_tailless
300,Type_1_Normal,Normal,,260,50,45,45,35,35,50,3,FALSE,Pink,TRUE,0.25,Field,Fairy,Female,FALSE,0.61,11,255,quadruped
301,Type_1_Normal,Normal,,380,70,65,65,55,55,70,3,FALSE,Purple,TRUE,0.25,Field,Fairy,Female,FALSE,1.09,32.6,60,quadruped
302,Type_1_Dark,Dark,Ghost,380,50,75,75,65,65,50,3,FALSE,Purple,TRUE,0.5,Human-Like,,Male,TRUE,0.51,11,45,bipedal_tailless
303,Type_1_Steel,Steel,Fairy,380,50,85,85,55,55,50,3,FALSE,Black,TRUE,0.5,Field,Fairy,Male,TRUE,0.61,11.5,45,bipedal_tailless
304,Type_1_Steel,Steel,Rock,330,50,70,100,40,40,30,3,FALSE,Grey,TRUE,0.5,Monster,,Male,FALSE,0.41,60,180,quadruped
305,Type_1_Steel,Steel,Rock,430,60,90,140,50,50,40,3,FALSE,Grey,TRUE,0.5,Monster,,Male,FALSE,0.89,120,90,quadruped
306,Type_1_Steel,Steel,Rock,530,70,110,180,60,60,50,3,FALSE,Grey,TRUE,0.5,Monster,,Male,TRUE,2.11,360,45,bipedal_tailed
307,Type_1_Fighting,Fighting,Psychic,280,30,40,55,40,55,60,3,FALSE,Blue,TRUE,0.5,Human-Like,,Male,FALSE,0.61,11.2,180,bipedal_tailless
308,Type_1_Fighting,Fighting,Psychic,410,60,60,75,60,75,80,3,FALSE,Red,TRUE,0.5,Human-Like,,Male,TRUE,1.3,31.5,90,bipedal_tailless
309,Type_1_Electric,Electric,,295,40,45,40,65,40,65,3,FALSE,Green,TRUE,0.5,Field,,Male,FALSE,0.61,15.2,120,quadruped
310,Type_1_Electric,Electric,,475,70,75,60,105,60,105,3,FALSE,Yellow,TRUE,0.5,Field,,Male,TRUE,1.5,40.2,45,quadruped
311,Type_1_Electric,Electric,,405,60,50,40,85,75,95,3,FALSE,Yellow,TRUE,0.5,Fairy,,Male,FALSE,0.41,4.2,200,bipedal_tailed
312,Type_1_Electric,Electric,,405,60,40,50,75,85,95,3,FALSE,Yellow,TRUE,0.5,Fairy,,Male,FALSE,0.41,4.2,200,bipedal_tailed
313,Type_1_Bug,Bug,,400,65,73,55,47,75,85,3,FALSE,Grey,TRUE,1,Bug,Human-Like,Male,FALSE,0.71,17.7,150,bipedal_tailed
314,Type_1_Bug,Bug,,400,65,47,55,73,75,85,3,FALSE,Purple,TRUE,0,Bug,Human-Like,Female,FALSE,0.61,17.7,150,bipedal_tailless
315,Type_1_Grass,Grass,Poison,400,50,60,45,100,80,65,3,FALSE,Green,TRUE,0.5,Fairy,Grass,Male,FALSE,0.3,2,150,bipedal_tailless
316,Type_1_Poison,Poison,,302,70,43,53,43,53,40,3,FALSE,Green,TRUE,0.5,Amorphous,,Male,FALSE,0.41,10.3,225,head_arms
317,Type_1_Poison,Poison,,467,100,73,83,73,83,55,3,FALSE,Purple,TRUE,0.5,Amorphous,,Male,FALSE,1.7,80,75,head_arms
318,Type_1_Water,Water,Dark,305,45,90,20,65,20,65,3,FALSE,Red,TRUE,0.5,Water_2,,Male,FALSE,0.79,20.8,225,with_fins
319,Type_1_Water,Water,Dark,460,70,120,40,95,40,95,3,FALSE,Blue,TRUE,0.5,Water_2,,Male,TRUE,1.8,88.8,60,with_fins
320,Type_1_Water,Water,,400,130,70,35,70,35,60,3,FALSE,Blue,TRUE,0.5,Field,Water_2,Male,FALSE,2.01,130,125,with_fins
321,Type_1_Water,Water,,500,170,90,45,90,45,60,3,FALSE,Blue,TRUE,0.5,Field,Water_2,Male,FALSE,14.5,398,60,with_fins
322,Type_1_Fire,Fire,Ground,305,60,60,40,65,45,35,3,FALSE,Yellow,TRUE,0.5,Field,,Male,FALSE,0.71,24,255,quadruped
323,Type_1_Fire,Fire,Ground,460,70,100,70,105,75,40,3,FALSE,Red,TRUE,0.5,Field,,Male,TRUE,1.91,220,150,quadruped
324,Type_1_Fire,Fire,,470,70,85,140,85,70,20,3,FALSE,Brown,TRUE,0.5,Field,,Male,FALSE,0.51,80.4,90,quadruped
325,Type_1_Psychic,Psychic,,330,60,25,35,70,80,60,3,FALSE,Black,TRUE,0.5,Field,,Male,FALSE,0.71,30.6,255,head_arms
326,Type_1_Psychic,Psychic,,470,80,45,65,90,110,80,3,FALSE,Purple,TRUE,0.5,Field,,Male,FALSE,0.89,71.5,60,bipedal_tailed
327,Type_1_Normal,Normal,,360,60,60,60,60,60,60,3,FALSE,Brown,TRUE,0.5,Field,Human-Like,Male,FALSE,1.09,5,255,bipedal_tailed
328,Type_1_Ground,Ground,,290,45,100,45,45,45,10,3,FALSE,Brown,TRUE,0.5,Bug,,Male,FALSE,0.71,15,255,insectoid
329,Type_1_Ground,Ground,Dragon,340,50,70,50,50,50,70,3,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,1.09,15.3,120,four_wings
330,Type_1_Ground,Ground,Dragon,520,80,100,80,80,80,100,3,FALSE,Green,TRUE,0.5,Bug,,Male,FALSE,2.01,82,45,two_wings
331,Type_1_Grass,Grass,,335,50,85,40,85,40,35,3,FALSE,Green,TRUE,0.5,Grass,Human-Like,Male,FALSE,0.41,51.3,190,bipedal_tailless
332,Type_1_Grass,Grass,Dark,475,70,115,60,115,60,55,3,FALSE,Green,TRUE,0.5,Grass,Human-Like,Male,FALSE,1.3,77.4,60,bipedal_tailless
333,Type_1_Normal,Normal,Flying,310,45,40,60,40,75,50,3,FALSE,Blue,TRUE,0.5,Flying,Dragon,Male,FALSE,0.41,1.2,255,two_wings
334,Type_1_Dragon,Dragon,Flying,490,75,70,90,70,105,80,3,FALSE,Blue,TRUE,0.5,Flying,Dragon,Male,TRUE,1.09,20.6,45,two_wings
335,Type_1_Normal,Normal,,458,73,115,60,60,60,90,3,FALSE,White,TRUE,0.5,Field,,Male,FALSE,1.3,40.3,90,bipedal_tailed
336,Type_1_Poison,Poison,,458,73,100,60,100,60,65,3,FALSE,Black,TRUE,0.5,Field,Dragon,Male,FALSE,2.69,52.5,90,serpentine_body
337,Type_1_Rock,Rock,Psychic,440,70,55,65,95,85,70,3,FALSE,Yellow,FALSE,,Mineral,,,FALSE,0.99,168,45,head_only
338,Type_1_Rock,Rock,Psychic,440,70,95,85,55,65,70,3,FALSE,Red,FALSE,,Mineral,,,FALSE,1.19,154,45,head_only
339,Type_1_Water,Water,Ground,288,50,48,43,46,41,60,3,FALSE,Grey,TRUE,0.5,Water_2,,Male,FALSE,0.41,1.9,190,with_fins
340,Type_1_Water,Water,Ground,468,110,78,73,76,71,60,3,FALSE,Blue,TRUE,0.5,Water_2,,Male,FALSE,0.89,23.6,75,with_fins
